playerID,yearID,G,G_batting,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,G_old,teamID,lgID,birthYear,nameFirst,nameLast,weight,height,PA,AVG,OBP,SLG,OPS,ISO,BABIP,BB_pct,K_pct,BMI,age,name,OPS_avg_available,trend_slope,trend_diff,volatility_std,volatility_cv,years_data,is_rookie,BMI_age_interaction,age_HR_interaction,BMI_SB_interaction,age_squared,debut_year,experience,is_peak_years,bats_B,bats_L,bats_R,POS_1B,POS_2B,POS_3B,POS_C,POS_DH,POS_OF,POS_P,POS_SS,ISO_era_adjusted,BB_pct_era_adjusted,K_pct_era_adjusted,SB_era_adjusted,BABIP_era_adjusted,BMI_era_adjusted,age_era_adjusted,cluster
martist01,1941,88,0.0,233,37,71,13,2,0,19.0,2.0,0.0,10,17.0,0.0,3.0,5.0,0.0,7.0,0.0,PIT,NL,1912.0,Stu,Martin,155.0,72.0,251.0,0.3047210300429184,0.3414634146341463,0.3776824034334764,0.7191458180676228,0.0729613733905579,0.3287037037037037,0.0398406374501992,0.0677290836653386,21.021546286919733,29.0,Stu Martin,0.6780921016884245,0.0821074327583964,0.0410537163791983,0.0410537163791982,0.060542979747111,2,False,609.6248423206723,0.0,42.043092573839466,841.0,1940,1,1,False,True,False,False,True,False,False,False,False,False,False,0.5995387222839716,0.4152959248388379,0.8840630697532129,0.37755102040816324,1.146779372526368,0.84784444935736,29.0,0
martite01,1972,103,0.0,330,22,74,5,5,1,19.0,7.0,4.0,12,49.0,2.0,1.0,4.0,0.0,10.0,0.0,NYN,NL,1947.0,Ted,Martinez,165.0,72.0,347.0,0.2242424242424242,0.2536443148688047,0.2787878787878788,0.5324321936566835,0.0545454545454545,0.2607142857142857,0.0345821325648415,0.1412103746397694,22.37777507962424,25.0,Ted Martinez,0.5682787262964384,0.0190400953327904,0.0022336580258262,0.0284006365555482,0.0499765964153535,3,False,559.4443769906059,25.0,156.64442555736966,625.0,1972,0,0,False,False,True,False,True,False,False,False,False,False,False,0.4560983328946227,0.3894972367579459,1.1033706844146283,0.963030303030303,0.9406415409526988,0.9103704824445579,25.0,0
martite01,1973,92,0.0,263,34,67,11,0,1,14.0,3.0,5.0,13,38.0,2.0,2.0,1.0,1.0,6.0,0.0,NYN,NL,1947.0,Ted,Martinez,165.0,72.0,280.0,0.2547528517110266,0.2939068100358423,0.3079847908745247,0.601891600910367,0.0532319391634981,0.2933333333333333,0.0464285714285714,0.1357142857142857,22.37777507962424,26.0,Ted Martinez,0.5682787262964384,0.0190400953327904,0.0022336580258262,0.0284006365555482,0.0499765964153535,3,False,581.8221520702301,26.0,67.13332523887271,676.0,1972,1,1,False,False,True,False,False,False,False,False,False,False,True,0.419058774182497,0.5142197780621058,1.0701255972012722,0.4101307189542484,1.03406254633867,0.9047664110642603,26.0,0
martite01,1974,116,0.0,334,32,73,15,7,2,43.0,3.0,2.0,14,40.0,4.0,0.0,3.0,4.0,13.0,0.0,NYN,NL,1947.0,Ted,Martinez,165.0,72.0,355.0,0.218562874251497,0.2471590909090909,0.3233532934131736,0.5705123843222646,0.1047904191616766,0.2398648648648648,0.0394366197183098,0.1126760563380281,22.37777507962424,27.0,Ted Martinez,0.5682787262964384,0.0190400953327904,0.0022336580258262,0.0284006365555482,0.0499765964153535,3,False,604.1999271498544,54.0,67.13332523887271,729.0,1972,2,1,False,False,True,False,False,False,False,False,False,False,True,0.8791105921504634,0.4407627133884254,0.9078115214235774,0.3261163734776726,0.8430066805695817,0.9081982644556467,27.0,0
martiti02,1992,136,0.0,460,53,118,19,2,16,66.0,2.0,1.0,42,77.0,9.0,2.0,1.0,8.0,24.0,0.0,SEA,AL,1967.0,Tino,Martinez,205.0,74.0,513.0,0.2565217391304348,0.31640625,0.4108695652173913,0.7272758152173913,0.1543478260869565,0.272,0.0818713450292397,0.1500974658869395,26.32015088719732,25.0,Tino Martinez,0.7901824431313051,-0.0071674526335447,-0.0236523418453145,0.0240364597258288,0.0304188734320368,14,False,658.003772179933,400.0,52.64030177439464,625.0,1992,0,0,False,True,False,True,False,False,False,False,False,False,False,1.2111755786572578,0.9335352127108025,1.0783175076653757,0.1848622253226369,0.9440905617881867,1.0672072286289707,25.0,3
martiti02,1993,109,0.0,408,49,108,25,1,17,60.0,0.0,3.0,45,56.0,9.0,5.0,3.0,3.0,7.0,0.0,SEA,AL,1967.0,Tino,Martinez,205.0,74.0,464.0,0.2647058823529412,0.3427331887201735,0.4558823529411764,0.7986155416613501,0.1911764705882352,0.2692307692307692,0.0969827586206896,0.1206896551724138,26.32015088719732,26.0,Tino Martinez,0.7901824431313051,-0.0071674526335447,-0.0236523418453145,0.0240364597258288,0.0304188734320368,14,False,684.3239230671303,442.0,0.0,676.0,1992,1,1,False,True,False,True,False,False,False,False,False,False,False,1.3319238456481453,1.096806289350581,0.8306159410806655,0.0,0.8995413232577182,1.06677906020771,26.0,3
martiti02,1994,97,0.0,329,42,86,21,0,20,61.0,1.0,2.0,29,52.0,2.0,1.0,4.0,3.0,9.0,0.0,SEA,AL,1967.0,Tino,Martinez,205.0,74.0,366.0,0.2613981762917933,0.3204419889502762,0.5075987841945289,0.8280407731448052,0.2462006079027355,0.2538461538461538,0.0792349726775956,0.1420765027322404,26.32015088719732,27.0,Tino Martinez,0.7901824431313051,-0.0071674526335447,-0.0236523418453145,0.0240364597258288,0.0304188734320368,14,False,710.6440739543276,540.0,26.32015088719732,729.0,1992,2,1,False,True,False,True,False,False,False,False,False,False,False,1.5556059380461267,0.8658388631333396,0.9292291698228077,0.14666666666666667,0.842753046280786,1.0638016304579654,27.0,3
martiti02,1995,141,0.0,519,92,152,35,3,31,111.0,0.0,0.0,62,91.0,15.0,4.0,2.0,6.0,10.0,0.0,SEA,AL,1967.0,Tino,Martinez,205.0,74.0,593.0,0.2928709055876686,0.3688663282571912,0.5510597302504817,0.919926058507673,0.2581888246628131,0.3002481389578164,0.1045531197301855,0.1534569983136593,26.32015088719732,28.0,Tino Martinez,0.7901824431313051,-0.0071674526335447,-0.0236523418453145,0.0240364597258288,0.0304188734320368,14,False,736.9642248415249,868.0,0.0,784.0,1992,3,1,False,True,False,True,False,False,False,False,False,False,False,1.6117691501207598,1.117105949300483,0.9939318780073196,0.0,0.9910077782216427,1.0625815288880198,28.0,3
martiti02,1996,155,0.0,595,82,174,28,0,25,117.0,2.0,1.0,68,85.0,4.0,2.0,1.0,5.0,18.0,0.0,NYA,AL,1967.0,Tino,Martinez,205.0,74.0,671.0,0.292436974789916,0.3641791044776119,0.4655462184873949,0.8297253229650069,0.173109243697479,0.3040816326530612,0.1013412816691505,0.1266766020864381,26.32015088719732,29.0,Tino Martinez,0.7901824431313051,-0.0071674526335447,-0.0236523418453145,0.0240364597258288,0.0304188734320368,14,False,763.2843757287222,725.0,52.64030177439464,841.0,1992,4,1,False,True,False,True,False,False,False,False,False,False,False,1.0568460789784402,1.1064916283862962,0.8042798351444252,0.20535068691250905,0.9944799288871217,1.0542738740409308,29.0,3
martiti02,1997,158,0.0,594,96,176,31,2,44,141.0,3.0,1.0,75,75.0,14.0,3.0,0.0,13.0,15.0,0.0,NYA,AL,1967.0,Tino,Martinez,205.0,74.0,685.0,0.2962962962962963,0.3708029197080292,0.5774410774410774,0.9482439971491066,0.2811447811447811,0.2704918032786885,0.1094890510948905,0.1094890510948905,26.32015088719732,30.0,Tino Martinez,0.7901824431313051,-0.0071674526335447,-0.0236523418453145,0.0240364597258288,0.0304188734320368,14,False,789.6045266159196,1320.0,78.96045266159196,900.0,1992,5,1,False,True,False,True,False,False,False,False,False,False,False,1.7774162208825954,1.2001726751343724,0.6672803973724413,0.29341111873713105,0.8854024482192716,1.0524758605035083,30.0,3
martiti02,1998,142,0.0,531,92,149,33,1,28,123.0,2.0,1.0,61,83.0,3.0,6.0,0.0,10.0,18.0,0.0,NYA,AL,1967.0,Tino,Martinez,205.0,74.0,608.0,0.2806026365348399,0.3552631578947368,0.504708097928437,0.8599712558231738,0.224105461393597,0.2813953488372093,0.100328947368421,0.1365131578947368,26.32015088719732,31.0,Tino Martinez,0.7901824431313051,-0.0071674526335447,-0.0236523418453145,0.0240364597258288,0.0304188734320368,14,False,815.9246775031169,868.0,52.64030177439464,961.0,1992,6,0,False,True,False,True,False,False,False,False,False,False,False,1.4052408131859981,1.1179745409813848,0.8443473665695155,0.20946416144746,0.9275916136126673,1.046585171199506,31.0,3
martiti02,1999,159,0.0,589,95,155,27,2,28,105.0,3.0,4.0,69,86.0,7.0,3.0,0.0,4.0,14.0,0.0,NYA,AL,1967.0,Tino,Martinez,205.0,74.0,665.0,0.2631578947368421,0.3413533834586466,0.4584040747028862,0.7997574581615329,0.1952461799660441,0.2651356993736952,0.1037593984962406,0.1293233082706767,26.32015088719732,32.0,Tino Martinez,0.7901824431313051,-0.0071674526335447,-0.0236523418453145,0.0240364597258288,0.0304188734320368,14,False,842.2448283903142,896.0,78.96045266159196,1024.0,1992,7,0,False,True,False,True,False,False,False,False,False,False,False,1.1604593842440185,1.075233498774721,0.8249058172932807,0.30766677729837366,0.8684612349949299,1.0434704019029957,32.0,3
martiti02,2000,155,0.0,569,69,147,37,4,16,91.0,4.0,1.0,52,74.0,9.0,8.0,0.0,3.0,16.0,0.0,NYA,AL,1967.0,Tino,Martinez,205.0,74.0,632.0,0.2583479789103691,0.3275316455696203,0.421792618629174,0.7493242641987943,0.1634446397188049,0.2717842323651452,0.0822784810126582,0.1170886075949367,26.32015088719732,33.0,Tino Martinez,0.7901824431313051,-0.0071674526335447,-0.0236523418453145,0.0240364597258288,0.0304188734320368,14,False,868.5649792775115,528.0,105.28060354878929,1089.0,1992,8,0,False,True,False,True,False,False,False,False,False,False,False,0.9348546734852978,0.8289028501629069,0.7501487457188628,0.48750000000000004,0.8949989394440512,1.0319666601742858,33.0,3
martiti02,2001,154,0.0,589,89,165,24,2,34,113.0,1.0,2.0,42,89.0,2.0,2.0,0.0,2.0,12.0,0.0,NYA,AL,1967.0,Tino,Martinez,205.0,74.0,635.0,0.2801358234295416,0.3291338582677165,0.5008488964346349,0.8299827547023515,0.2207130730050933,0.2799145299145299,0.0661417322834645,0.1401574803149606,26.32015088719732,34.0,Tino Martinez,0.7901824431313051,-0.0071674526335447,-0.0236523418453145,0.0240364597258288,0.0304188734320368,14,False,894.8851301647088,1156.0,26.32015088719732,1156.0,1992,9,0,False,True,False,True,False,False,False,False,False,False,False,1.3068266949477843,0.7685989602244382,0.8513070883464223,0.11082379017362394,0.9304270811375014,1.0232456639811867,34.0,3
martiti02,2002,150,0.0,511,63,134,25,1,21,75.0,3.0,2.0,58,71.0,9.0,2.0,1.0,4.0,12.0,0.0,SLN,NL,1967.0,Tino,Martinez,205.0,74.0,576.0,0.2622309197651663,0.3373913043478261,0.4383561643835616,0.7757474687313877,0.1761252446183953,0.2671394799054373,0.1006944444444444,0.1232638888888889,26.32015088719732,35.0,Tino Martinez,0.7901824431313051,-0.0071674526335447,-0.0236523418453145,0.0240364597258288,0.0304188734320368,14,False,921.205281051906,735.0,78.96045266159196,1225.0,1992,10,0,False,True,False,True,False,False,False,False,False,False,False,1.0976065276484885,1.1312680970794786,0.7660270697005197,0.3848768054375531,0.9008922272684283,1.013780712121351,35.0,3
martiti02,2003,138,0.0,476,66,130,25,2,15,69.0,1.0,1.0,53,71.0,7.0,9.0,2.0,7.0,14.0,0.0,SLN,NL,1967.0,Tino,Martinez,205.0,74.0,547.0,0.2731092436974789,0.3522935779816514,0.4285714285714285,0.78086500655308,0.1554621848739495,0.2896725440806045,0.0968921389396709,0.129798903107861,26.32015088719732,36.0,Tino Martinez,0.7901824431313051,-0.0071674526335447,-0.0236523418453145,0.0240364597258288,0.0304188734320368,14,False,947.5254319391034,540.0,26.32015088719732,1296.0,1992,11,0,False,True,False,True,False,False,False,False,False,False,False,0.9519547903658123,1.1213915545308168,0.8366392677291702,0.13906390639063906,0.9712456976950363,1.0020777845108297,36.0,3
martiti02,2004,138,0.0,458,63,120,20,1,23,76.0,3.0,1.0,66,72.0,9.0,9.0,0.0,5.0,10.0,0.0,TBA,AL,1967.0,Tino,Martinez,205.0,74.0,538.0,0.2620087336244541,0.362453531598513,0.4606986899563319,0.8231522215548449,0.1986899563318777,0.2635869565217391,0.1226765799256505,0.1338289962825278,26.32015088719732,37.0,Tino Martinez,0.7901824431313051,-0.0071674526335447,-0.0236523418453145,0.0240364597258288,0.0304188734320368,14,False,973.8455828263008,851.0,78.96045266159196,1369.0,1992,12,0,False,True,False,True,False,False,False,False,False,False,False,1.1713135102407752,1.3886181698528914,0.842160144462419,0.404227212681638,0.8746173102564415,0.9929381596373247,37.0,3
martiti02,2005,131,0.0,303,43,73,9,0,17,49.0,2.0,0.0,38,54.0,3.0,3.0,0.0,4.0,10.0,0.0,NYA,AL,1967.0,Tino,Martinez,205.0,74.0,348.0,0.2409240924092409,0.3275862068965517,0.4389438943894389,0.7665301012859906,0.198019801980198,0.2372881355932203,0.1091954022988505,0.1551724137931034,26.32015088719732,38.0,Tino Martinez,0.7901824431313051,-0.0071674526335447,-0.0236523418453145,0.0240364597258288,0.0304188734320368,14,False,1000.165733713498,646.0,52.64030177439464,1444.0,1992,13,0,False,True,False,True,False,False,False,False,False,False,False,1.231369808263423,1.310614856010604,0.9812066187794481,0.27516483516483514,0.7918315308613405,0.9856310436281901,38.0,3
martivi01,2004,141,0.0,520,77,147,38,1,23,108.0,0.0,1.0,60,69.0,11.0,5.0,0.0,6.0,16.0,0.0,CLE,AL,1978.0,Victor,Martinez,235.0,74.0,591.0,0.2826923076923077,0.3587140439932318,0.4923076923076923,0.8510217363009241,0.2096153846153846,0.2857142857142857,0.1015228426395939,0.116751269035533,30.171880285323752,26.0,Victor Martinez,0.7245191461657688,-0.0879221116314586,-0.073955993861734,0.0744556022087801,0.102765541259754,14,False,784.4688874184176,598.0,0.0,676.0,2004,0,1,True,False,False,False,False,False,True,False,False,False,False,1.2357209014843613,1.149171781850263,0.7346932901563719,0.0,0.9480387928552887,1.1382461829988841,26.0,3
martivi01,2005,147,0.0,547,73,167,33,0,20,80.0,0.0,1.0,63,78.0,9.0,5.0,0.0,7.0,16.0,0.0,CLE,AL,1978.0,Victor,Martinez,235.0,74.0,622.0,0.3053016453382084,0.3778135048231511,0.4753199268738574,0.8531334316970085,0.1700182815356489,0.3223684210526316,0.1012861736334405,0.1254019292604501,30.171880285323752,27.0,Victor Martinez,0.7245191461657688,-0.0879221116314586,-0.073955993861734,0.0744556022087801,0.102765541259754,14,False,814.6407677037413,540.0,0.0,729.0,2004,1,1,True,False,False,False,False,False,True,False,False,False,False,1.0572446626159349,1.215684553358288,0.7929579748764242,0.0,1.075744810018861,1.1298697329396323,27.0,3
martivi01,2006,153,0.0,572,82,181,37,0,16,93.0,0.0,0.0,71,78.0,8.0,3.0,0.0,6.0,27.0,0.0,CLE,AL,1978.0,Victor,Martinez,235.0,74.0,652.0,0.3164335664335664,0.3911042944785276,0.465034965034965,0.8561392595134927,0.1486013986013986,0.3409090909090909,0.1088957055214723,0.1196319018404908,30.171880285323752,28.0,Victor Martinez,0.7245191461657688,-0.0879221116314586,-0.073955993861734,0.0744556022087801,0.102765541259754,14,False,844.812647989065,448.0,0.0,784.0,2004,2,1,True,False,False,False,False,False,True,False,False,False,False,0.877701310982439,1.2572028515714992,0.7397751603925157,0.0,1.1206129037485486,1.1129999011739902,28.0,3
martivi01,2007,147,0.0,562,78,169,40,0,25,114.0,0.0,0.0,62,76.0,12.0,10.0,0.0,11.0,19.0,0.0,CLE,AL,1978.0,Victor,Martinez,235.0,74.0,645.0,0.3007117437722419,0.3736434108527132,0.505338078291815,0.8789814891445282,0.204626334519573,0.3050847457627119,0.0961240310077519,0.117829457364341,30.171880285323752,29.0,Victor Martinez,0.7245191461657688,-0.0879221116314586,-0.073955993861734,0.0744556022087801,0.102765541259754,14,False,874.9845282743888,725.0,0.0,841.0,2004,3,1,True,False,False,False,False,False,True,False,False,False,False,1.272410815161664,1.099429595148105,0.7292991512533303,0.0,0.9958215751915823,1.102270351749471,29.0,3
martivi01,2008,73,0.0,266,30,74,17,0,2,35.0,0.0,0.0,24,32.0,4.0,1.0,0.0,3.0,12.0,0.0,CLE,AL,1978.0,Victor,Martinez,235.0,74.0,294.0,0.2781954887218045,0.336734693877551,0.3646616541353383,0.7013963480128893,0.0864661654135338,0.3063829787234042,0.0816326530612244,0.1088435374149659,30.171880285323752,30.0,Victor Martinez,0.7245191461657688,-0.0879221116314586,-0.073955993861734,0.0744556022087801,0.102765541259754,14,False,905.1564085597124,60.0,0.0,900.0,2004,4,1,True,False,False,False,False,False,True,False,False,False,False,0.542804299093272,0.9211643954250099,0.6549821798829005,0.0,1.0120216880413495,1.0958064876669142,30.0,3
martivi01,2009,155,0.0,588,88,178,33,1,23,108.0,1.0,0.0,75,74.0,3.0,3.0,0.0,6.0,17.0,0.0,BOS,AL,1978.0,Victor,Martinez,235.0,74.0,672.0,0.3027210884353741,0.3809523809523809,0.4795918367346938,0.8605442176870748,0.1768707482993197,0.3118712273641851,0.1116071428571428,0.1101190476190476,30.171880285323752,31.0,Victor Martinez,0.7245191461657688,-0.0879221116314586,-0.073955993861734,0.0744556022087801,0.102765541259754,14,False,935.3282888450364,713.0,30.171880285323752,961.0,2004,5,0,True,False,False,False,False,False,True,False,False,False,False,1.0957934603467665,1.2269291092087609,0.6388208128464047,0.1200750469043152,1.0365090915039212,1.085463052200213,31.0,3
martivi01,2010,127,0.0,493,64,149,32,1,20,79.0,1.0,0.0,40,52.0,5.0,0.0,0.0,5.0,17.0,0.0,BOS,AL,1978.0,Victor,Martinez,235.0,74.0,538.0,0.3022312373225152,0.3513011152416357,0.4929006085192697,0.8442017237609054,0.1906693711967545,0.3028169014084507,0.0743494423791821,0.0966542750929368,30.171880285323752,32.0,Victor Martinez,0.7245191461657688,-0.0879221116314586,-0.073955993861734,0.0744556022087801,0.102765541259754,14,False,965.50016913036,640.0,30.171880285323752,1024.0,2004,6,0,True,False,False,False,False,False,True,False,False,False,False,1.2520506591848901,0.8383701767601976,0.546690362402692,0.11840062111801243,1.0006205978484908,1.0807176429029377,32.0,3
martivi01,2011,145,0.0,540,76,178,40,0,12,103.0,1.0,0.0,46,51.0,6.0,2.0,0.0,7.0,20.0,0.0,DET,AL,1978.0,Victor,Martinez,235.0,74.0,595.0,0.3296296296296296,0.3798319327731092,0.4703703703703704,0.8502023031434796,0.1407407407407407,0.3429752066115702,0.0773109243697479,0.0857142857142857,30.171880285323752,33.0,Victor Martinez,0.7245191461657688,-0.0879221116314586,-0.073955993861734,0.0744556022087801,0.102765541259754,14,False,995.6720494156838,396.0,30.171880285323752,1089.0,2004,7,0,True,False,False,False,False,False,True,False,False,False,False,0.94686054218084,0.9381804446828279,0.48658511235568336,0.11188299817184644,1.1500777682245726,1.0772096625743908,33.0,3
martivi01,2013,159,0.0,605,68,182,36,0,14,83.0,0.0,2.0,54,62.0,10.0,1.0,0.0,8.0,23.0,0.0,DET,AL,1978.0,Victor,Martinez,235.0,74.0,668.0,0.3008264462809917,0.3547904191616766,0.4297520661157025,0.7845424852773791,0.1289256198347107,0.3128491620111732,0.0808383233532934,0.092814371257485,30.171880285323752,35.0,Victor Martinez,0.7245191461657688,-0.0879221116314586,-0.073955993861734,0.0744556022087801,0.102765541259754,14,False,1056.0158099863313,490.0,0.0,1225.0,2004,9,0,True,False,False,True,False,False,False,False,False,False,False,0.8672911089740478,0.9950250469586355,0.48506653028679236,0.0,1.0382550216842543,1.0734727557219843,35.0,3
martivi01,2014,151,0.0,561,87,188,33,0,32,103.0,3.0,2.0,70,42.0,28.0,4.0,0.0,6.0,17.0,0.0,DET,AL,1978.0,Victor,Martinez,235.0,74.0,641.0,0.3351158645276292,0.4087363494539781,0.5650623885918004,0.9737987380457784,0.2299465240641711,0.3164300202839756,0.1092043681747269,0.0655226209048362,30.171880285323752,36.0,Victor Martinez,0.7245191461657688,-0.0879221116314586,-0.073955993861734,0.0744556022087801,0.102765541259754,14,False,1086.1876902716551,1152.0,90.51564085597126,1296.0,2004,10,0,True,False,False,True,False,False,False,False,False,False,False,1.6056951428428452,1.3866798703503567,0.3349367605477284,0.38665561541649396,1.048328056138414,1.0750708108817766,36.0,3
martivi01,2015,120,0.0,440,39,108,20,0,11,64.0,0.0,0.0,31,52.0,8.0,7.0,0.0,7.0,18.0,0.0,DET,AL,1978.0,Victor,Martinez,235.0,74.0,485.0,0.2454545454545454,0.3010309278350515,0.3659090909090909,0.6669400187441424,0.1204545454545454,0.2526041666666667,0.0639175257731958,0.1072164948453608,30.171880285323752,37.0,Victor Martinez,0.7245191461657688,-0.0879221116314586,-0.073955993861734,0.0744556022087801,0.102765541259754,14,False,1116.3595705569787,407.0,0.0,1369.0,2004,11,0,True,False,False,True,False,False,False,False,False,False,False,0.7744904921203588,0.8192846186071853,0.547638962970457,0.0,0.83685572828572,1.0734915707659758,37.0,3
martivi01,2016,154,0.0,553,65,160,22,0,27,86.0,0.0,0.0,50,90.0,8.0,4.0,0.0,3.0,19.0,0.0,DET,AL,1978.0,Victor,Martinez,235.0,74.0,610.0,0.2893309222423146,0.3508196721311475,0.4755877034358047,0.8264073755669523,0.18625678119349,0.3029612756264236,0.081967213114754,0.1475409836065573,30.171880285323752,38.0,Victor Martinez,0.7245191461657688,-0.0879221116314586,-0.073955993861734,0.0744556022087801,0.102765541259754,14,False,1146.5314508423023,1026.0,0.0,1444.0,2004,12,0,True,False,False,True,False,False,False,False,False,False,False,1.1083164663456393,0.9821060341298155,0.7266217221740819,0.0,1.0003104818754174,1.0774508754270546,38.0,3
martivi01,2017,107,0.0,392,38,100,16,0,10,47.0,0.0,0.0,36,63.0,3.0,5.0,0.0,2.0,15.0,0.0,DET,AL,1978.0,Victor,Martinez,235.0,74.0,435.0,0.2551020408163265,0.3241379310344827,0.3724489795918367,0.6965869106263195,0.1173469387755102,0.2803738317757009,0.0827586206896551,0.1448275862068965,30.171880285323752,39.0,Victor Martinez,0.7245191461657688,-0.0879221116314586,-0.073955993861734,0.0744556022087801,0.102765541259754,14,False,1176.7033311276264,390.0,0.0,1521.0,2004,13,0,True,False,False,False,False,False,False,True,False,False,False,0.6586867547485147,0.9478338596241732,0.6966333650470812,0.0,0.9205731904831499,1.0797279031645235,39.0,3
martivi01,2018,133,0.0,467,32,117,21,0,9,54.0,0.0,0.0,32,49.0,4.0,2.0,0.0,7.0,19.0,0.0,DET,AL,1978.0,Victor,Martinez,235.0,74.0,508.0,0.2505353319057816,0.297244094488189,0.3533190578158458,0.6505631523040348,0.1027837259100642,0.2596153846153846,0.0629921259842519,0.0964566929133858,30.171880285323752,40.0,Victor Martinez,0.7245191461657688,-0.0879221116314586,-0.073955993861734,0.0744556022087801,0.102765541259754,14,False,1206.8752114129502,360.0,0.0,1600.0,2004,14,0,True,False,False,True,False,False,False,False,False,False,False,0.6035736562021667,0.7274314119072354,0.45164107898272665,0.0,0.8674577919772035,1.0813478967321866,40.0,3
martybo01,1958,95,0.0,226,25,59,10,7,2,23.0,1.0,4.0,26,36.0,5.0,0.0,1.0,1.0,2.0,0.0,KC1,AL,1930.0,Bob,Martyn,176.0,72.0,254.0,0.2610619469026549,0.3359683794466403,0.3938053097345133,0.7297736891811536,0.1327433628318584,0.3015873015873015,0.1023622047244094,0.1417322834645669,23.86962675159918,28.0,Bob Martyn,0.7297736891811536,0.0,0.0,0.0,0.0,1,True,668.3495490447771,56.0,23.86962675159918,784.0,1958,0,1,False,True,False,False,False,False,False,False,True,False,False,0.9043803165283523,1.1415321384460664,1.2656348628886216,0.23824451410658307,1.0761756325877156,0.9587174895763431,28.0,4
martyjo01,1940,123,0.0,455,52,123,21,8,13,50.0,2.0,0.0,17,50.0,0.0,1.0,9.0,0.0,15.0,0.0,PHI,NL,1913.0,Joe,Marty,182.0,72.0,482.0,0.2703296703296703,0.2980972515856236,0.4373626373626373,0.7354598889482611,0.167032967032967,0.2806122448979591,0.0352697095435684,0.1037344398340249,24.68336402722188,27.0,Joe Marty,0.7252570168721066,-0.0204057441523088,-0.0102028720761544,0.0102028720761544,0.0140679398320852,2,False,666.4508287349908,351.0,49.36672805444376,729.0,1940,0,1,False,False,True,False,False,False,False,False,True,False,False,1.2431730017256017,0.3882370722343216,1.2668879433586175,0.3565525383707202,0.9679857378309715,0.9889293899870404,27.0,0
martyjo01,1941,137,0.0,477,60,128,19,3,8,39.0,6.0,0.0,51,41.0,0.0,4.0,16.0,0.0,9.0,0.0,PHI,NL,1913.0,Joe,Marty,182.0,72.0,548.0,0.2683438155136268,0.343984962406015,0.3710691823899371,0.7150541447959522,0.1027253668763102,0.2803738317757009,0.0930656934306569,0.0748175182481751,24.68336402722188,28.0,Joe Marty,0.7252570168721066,-0.0204057441523088,-0.0102028720761544,0.0102028720761544,0.0140679398320852,2,False,691.1341927622127,224.0,148.10018416333128,784.0,1940,1,1,False,False,True,False,False,False,False,False,True,False,False,0.8441156236670493,0.9701100609237158,0.9765879187237345,1.1326530612244898,0.9781664254272558,0.9955334824712228,28.0,0
mashoda01,1997,92,0.0,279,55,69,10,2,3,18.0,5.0,4.0,50,82.0,1.0,5.0,7.0,1.0,5.0,0.0,OAK,AL,1969.0,Damon,Mashore,195.0,71.0,342.0,0.2473118279569892,0.3701492537313433,0.3297491039426523,0.6998983576739957,0.082437275985663,0.3384615384615385,0.1461988304093567,0.239766081871345,27.196678475880255,28.0,Damon Mashore,0.6998983576739957,0.0,0.0,0.0,0.0,1,True,761.5069973246473,84.0,135.9833923794013,784.0,1997,0,1,False,False,True,False,False,False,False,False,True,False,False,0.5211740048869573,1.6025697513977486,1.461253018339572,0.48901853122855177,1.1078881916179606,1.087525968388827,28.0,4
masiph01,1943,80,0.0,238,27,65,9,1,2,28.0,7.0,0.0,27,20.0,0.0,0.0,3.0,0.0,10.0,0.0,BSN,NL,1916.0,Phil,Masi,177.0,70.0,268.0,0.2731092436974789,0.3471698113207547,0.3445378151260504,0.6917076264468052,0.0714285714285714,0.2916666666666667,0.1007462686567164,0.0746268656716417,25.396574303352683,27.0,Phil Masi,0.7194658631034123,0.0566515784366338,0.0384406148030656,0.052942225924439,0.0735854592128568,9,False,685.7075061905224,54.0,177.77602012346878,729.0,1943,0,1,False,False,True,False,False,False,True,False,False,False,False,0.7218917151492217,1.083221445396053,0.94535513158602,1.2006726457399104,1.0506358614992655,1.0187582748053163,27.0,2
masiph01,1944,89,0.0,251,33,69,13,5,3,23.0,4.0,0.0,31,20.0,0.0,0.0,4.0,0.0,4.0,0.0,BSN,NL,1916.0,Phil,Masi,177.0,70.0,286.0,0.2749003984063745,0.3546099290780142,0.4023904382470119,0.7570003673250261,0.1274900398406374,0.2894736842105263,0.1083916083916083,0.0699300699300699,25.396574303352683,28.0,Phil Masi,0.7194658631034123,0.0566515784366338,0.0384406148030656,0.052942225924439,0.0735854592128568,9,False,711.1040804938751,84.0,101.58629721341072,784.0,1943,1,1,False,False,True,False,False,False,True,False,False,False,False,1.2259572262459189,1.2759297228611903,0.944550277328925,0.7401960784313726,1.0136401851694288,1.023431758426213,28.0,2
