playerID,yearID,G,G_batting,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,G_old,teamID,lgID,birthYear,nameFirst,nameLast,weight,height,PA,AVG,OBP,SLG,OPS,ISO,BABIP,BB_pct,K_pct,BMI,age,name,OPS_avg_available,trend_slope,trend_diff,volatility_std,volatility_cv,years_data,is_rookie,BMI_age_interaction,age_HR_interaction,BMI_SB_interaction,age_squared,debut_year,experience,is_peak_years,bats_B,bats_L,bats_R,POS_1B,POS_2B,POS_3B,POS_C,POS_DH,POS_OF,POS_P,POS_SS,ISO_era_adjusted,BB_pct_era_adjusted,K_pct_era_adjusted,SB_era_adjusted,BABIP_era_adjusted,BMI_era_adjusted,age_era_adjusted,ISO_era_adjusted_cluster_avg,BB_pct_era_adjusted_cluster_avg,K_pct_era_adjusted_cluster_avg,SB_era_adjusted_cluster_avg,BABIP_era_adjusted_cluster_avg,BMI_era_adjusted_cluster_avg,OPS_cluster_avg,distance_to_cluster_center,OPS_vs_cluster,ISO_vs_cluster,BB_pct_vs_cluster,K_pct_vs_cluster,OPS_percentile_in_cluster,ISO_percentile_in_cluster,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5
wrighda03,2007,160,0.0,604,113,196,42,1,30,107.0,34.0,5.0,94,115.0,6.0,6.0,0.0,7.0,14.0,0.0,NYN,NL,1982.0,David,Wright,205.0,72.0,711.0,0.3245033112582781,0.4163150492264416,0.5463576158940397,0.9626726651204812,0.2218543046357616,0.3562231759656652,0.1322081575246132,0.1617440225035162,27.802690250442232,25.0,David Wright,0.8285202525871022,-0.0926178258628972,-0.1304563949749048,0.0926402849912947,0.1118141466089937,11,False,695.0672562610558,750.0,945.291468515036,625.0,2004,3,0,False,False,True,False,False,True,False,False,False,False,False,0.06103648378631013,0.04477733755036742,0.0001786934312880406,25.73856209150327,0.04985830763669996,0.43020378427140216,25.0,0.026722579322236567,0.007361282530574996,0.03223373806625765,-0.6668560335903274,0.017088006467280786,-0.4242983630390125,0.7919667252966326,3.117577121985545,0.17070593982384863,0.19513172531352505,0.12484687499403821,0.12951028443725854,95.04635761589404,81.72185430463577,False,False,False,False,True,False
wrighda03,2008,160,0.0,626,115,189,42,2,33,124.0,15.0,5.0,94,118.0,5.0,4.0,0.0,11.0,15.0,0.0,NYN,NL,1982.0,David,Wright,205.0,72.0,735.0,0.3019169329073482,0.3904761904761905,0.5335463258785943,0.9240225163547848,0.231629392971246,0.3209876543209876,0.127891156462585,0.1605442176870748,27.802690250442232,26.0,David Wright,0.8285202525871022,-0.0926178258628972,-0.1304563949749048,0.0926402849912947,0.1118141466089937,11,False,722.869946511498,858.0,417.0403537566335,676.0,2004,4,1,False,False,True,False,False,True,False,False,False,False,False,0.07233410817344446,0.039272172200215144,-0.0056336429601037685,7.337579617834395,0.018244163401961055,0.2687409401376186,26.0,0.026722579322236567,0.007361282530574996,0.03223373806625765,-0.6668560335903274,0.017088006467280786,-0.4242983630390125,0.7919667252966326,1.6857189725493118,0.13205579105815224,0.20490681364900942,0.12052987393201,0.12831047962081715,90.80794701986756,85.98675496688742,False,False,False,False,True,False
wrighda03,2009,144,0.0,535,88,164,39,3,10,72.0,27.0,9.0,74,140.0,8.0,3.0,0.0,6.0,16.0,0.0,NYN,NL,1982.0,David,Wright,205.0,72.0,618.0,0.3065420560747663,0.389967637540453,0.4467289719626168,0.8366966095030699,0.1401869158878504,0.3938618925831202,0.1197411003236245,0.2265372168284789,27.802690250442232,27.0,David Wright,0.8285202525871022,-0.0926178258628972,-0.1304563949749048,0.0926402849912947,0.1118141466089937,11,False,750.6726367619402,270.0,750.6726367619402,729.0,2004,5,1,False,False,True,False,False,True,False,False,False,False,False,-0.021221921360866647,0.028776478146620682,0.05415860078372561,18.671875,0.0929757451093185,0.00636846485411624,27.0,0.026722579322236567,0.007361282530574996,0.03223373806625765,-0.6668560335903274,0.017088006467280786,-0.4242983630390125,0.7919667252966326,3.1949742535566,0.04472988420643731,0.11346433656561383,0.11237981779304951,0.19430347876222126,69.03311258278146,27.68211920529801,False,False,False,False,True,False
wrighda03,2010,157,0.0,587,87,166,36,3,29,103.0,19.0,11.0,69,161.0,9.0,2.0,0.0,12.0,12.0,0.0,NYN,NL,1982.0,David,Wright,205.0,72.0,670.0,0.282793867120954,0.3537313432835821,0.5025553662691652,0.8562867095527473,0.2197614991482112,0.334963325183374,0.1029850746268656,0.2402985074626865,27.802690250442232,28.0,David Wright,0.8285202525871022,-0.0926178258628972,-0.1304563949749048,0.0926402849912947,0.1118141466089937,11,False,778.4753270123825,812.0,528.2511147584024,784.0,2004,6,1,False,False,True,False,False,True,False,False,False,False,False,0.06747583099410945,0.014301764509014672,0.06349957018465693,10.554098360655738,0.03233423473734487,-0.11568462153491765,28.0,0.026722579322236567,0.007361282530574996,0.03223373806625765,-0.6668560335903274,0.017088006467280786,-0.4242983630390125,0.7919667252966326,1.532792974897852,0.06431998425611474,0.19303891982597463,0.0956237920962906,0.20806476939642884,75.60264900662251,80.68874172185431,False,False,False,False,True,False
wrighda03,2011,102,0.0,389,60,99,23,1,14,61.0,13.0,2.0,52,97.0,4.0,3.0,0.0,3.0,5.0,0.0,NYN,NL,1982.0,David,Wright,205.0,72.0,447.0,0.2544987146529563,0.3445190156599552,0.4267352185089974,0.7712542341689527,0.1722365038560411,0.302491103202847,0.116331096196868,0.2170022371364653,27.802690250442232,29.0,David Wright,0.8285202525871022,-0.0926178258628972,-0.1304563949749048,0.0926402849912947,0.1118141466089937,11,False,806.2780172628247,406.0,361.434973255749,841.0,2004,7,1,False,False,True,False,False,True,False,False,False,False,False,0.023597148353295128,0.03392592051034586,0.04084747296926575,4.062091503267974,0.00427196003913155,-0.20660202903555103,29.0,0.026722579322236567,0.007361282530574996,0.03223373806625765,-0.6668560335903274,0.017088006467280786,-0.4242983630390125,0.7919667252966326,1.0205915533158385,-0.02071249112767992,0.14551392453380455,0.108969813666293,0.18476849907020765,43.52317880794702,51.523178807947026,False,False,False,False,True,False
wrighda03,2012,156,0.0,581,91,178,41,2,21,93.0,15.0,10.0,81,112.0,16.0,3.0,0.0,5.0,15.0,0.0,NYN,NL,1982.0,David,Wright,205.0,72.0,670.0,0.306368330464716,0.3910447761194029,0.4922547332185886,0.8832995093379916,0.1858864027538726,0.3465783664459161,0.1208955223880597,0.1671641791044776,27.802690250442232,30.0,David Wright,0.8285202525871022,-0.0926178258628972,-0.1304563949749048,0.0926402849912947,0.1118141466089937,11,False,834.0807075132669,630.0,417.0403537566335,900.0,2004,8,1,False,False,True,False,False,True,False,False,False,False,False,0.02593830483876952,0.03760544366967923,-0.022756366966104946,5.923841059602649,0.045177943141021526,-0.2484454973792367,30.0,0.026722579322236567,0.007361282530574996,0.03223373806625765,-0.6668560335903274,0.017088006467280786,-0.4242983630390125,0.7919667252966326,1.779079816563086,0.09133278404135903,0.15916382343163604,0.1135342398574847,0.13493044103821994,83.20529801324503,61.37748344370861,False,False,False,False,True,False
wrighda03,2013,112,0.0,430,63,132,23,6,18,58.0,17.0,3.0,55,79.0,5.0,5.0,0.0,2.0,11.0,0.0,NYN,NL,1982.0,David,Wright,205.0,72.0,492.0,0.3069767441860465,0.3902439024390244,0.513953488372093,0.9041973908111174,0.2069767441860464,0.3402985074626866,0.1117886178861788,0.1605691056910569,27.802690250442232,31.0,David Wright,0.8285202525871022,-0.0926178258628972,-0.1304563949749048,0.0926402849912947,0.1118141466089937,11,False,861.8833977637092,558.0,472.645734257518,961.0,2004,9,0,False,False,True,False,False,True,False,False,False,False,False,0.058323519794962975,0.030546116905543735,-0.03077448423383261,9.680379746835442,0.038976428130317764,-0.3041062420603531,31.0,0.026722579322236567,0.007361282530574996,0.03223373806625765,-0.6668560335903274,0.017088006467280786,-0.4242983630390125,0.7919667252966326,1.9497711059858263,0.1122306655144848,0.18025416486380982,0.1044273353556038,0.12833536762479925,87.49668874172185,74.78145695364239,False,False,False,False,True,False
wrighda03,2014,134,0.0,535,54,144,30,1,8,63.0,8.0,5.0,42,113.0,5.0,4.0,0.0,5.0,22.0,0.0,NYN,NL,1982.0,David,Wright,205.0,72.0,586.0,0.2691588785046729,0.3242320819112628,0.3738317757009345,0.6980638576121974,0.1046728971962616,0.324582338902148,0.0716723549488054,0.1928327645051194,27.802690250442232,32.0,David Wright,0.8285202525871022,-0.0926178258628972,-0.1304563949749048,0.0926402849912947,0.1118141466089937,11,False,889.6860880141514,256.0,222.42152200353783,1024.0,2004,10,0,False,False,True,False,False,True,False,False,False,False,False,-0.0385339407200917,-0.007080045305721594,-0.0027940779999726384,0.24115755627009605,0.022739782622993754,-0.2623264721089811,32.0,0.026722579322236567,0.007361282530574996,0.03223373806625765,-0.6668560335903274,0.017088006467280786,-0.4242983630390125,0.7919667252966326,1.4177340410701667,-0.09390286768443523,0.07795031787402504,0.0643110724182304,0.16059902643886176,15.867549668874172,8.52980132450331,False,False,False,False,True,False
wrighge03,1982,150,0.0,557,69,147,20,5,11,50.0,3.0,7.0,30,78.0,4.0,3.0,8.0,1.0,11.0,0.0,TEX,AL,1958.0,George,Wright,180.0,71.0,599.0,0.2639138240574506,0.3045685279187817,0.3770197486535009,0.6815882765722827,0.1131059245960502,0.2899786780383795,0.0500834724540901,0.1302170283806344,25.10462628542793,24.0,George Wright,0.6283644012020232,-0.1307142863322117,-0.1449145177521397,0.1086006886671779,0.1728307467123079,4,False,602.5110308502703,264.0,75.3138788562838,576.0,1982,0,0,True,False,False,False,False,False,False,False,True,False,False,-0.018995388810099656,-0.03469471730879735,0.006935431681888274,-7.691729323308271,0.003514841002638991,0.6677901286362626,24.0,-0.0320159500925064,-0.014133717652299994,-0.013866742874336667,-1.8537451337024733,-0.011550144636762034,-0.9331689162566845,0.6793177768123099,1.3497772816822442,0.002270499759972844,0.1451218746885566,0.0642171901063901,0.14408377125497107,51.66596372838465,54.787009700548296,True,False,False,False,False,False
wrighge03,1983,162,0.0,634,79,175,28,6,18,80.0,8.0,7.0,41,82.0,9.0,2.0,1.0,3.0,9.0,0.0,TEX,AL,1958.0,George,Wright,180.0,71.0,681.0,0.2760252365930599,0.3205882352941177,0.4242902208201893,0.7448784561143069,0.1482649842271293,0.292364990689013,0.0602055800293685,0.1204111600587371,25.10462628542793,25.0,George Wright,0.6283644012020232,-0.1307142863322117,-0.1449145177521397,0.1086006886671779,0.1728307467123079,4,False,627.6156571356983,450.0,200.83701028342344,625.0,1982,1,0,True,False,False,False,False,False,False,False,True,False,False,0.013583452949896352,-0.026446898346726852,-0.007054122107342062,-3.2180451127819545,0.003849576184089154,0.6767417088427514,25.0,-0.0320159500925064,-0.014133717652299994,-0.013866742874336667,-1.8537451337024733,-0.011550144636762034,-0.9331689162566845,0.6793177768123099,1.3125325462609314,0.06556067930199705,0.1802809343196357,0.0743392976816685,0.13427790293307376,79.01729228173767,77.73091522564319,True,False,False,False,False,False
wrighge03,1984,101,0.0,383,40,93,19,4,9,48.0,0.0,2.0,15,54.0,2.0,2.0,1.0,3.0,6.0,0.0,TEX,AL,1958.0,George,Wright,180.0,71.0,404.0,0.2428198433420365,0.2729528535980149,0.3838120104438642,0.6567648640418791,0.1409921671018276,0.2600619195046439,0.0371287128712871,0.1336633663366336,25.10462628542793,26.0,George Wright,0.6283644012020232,-0.1307142863322117,-0.1449145177521397,0.1086006886671779,0.1728307467123079,4,False,652.7202834211262,234.0,0.0,676.0,1982,2,1,True,False,False,False,False,False,False,False,True,False,False,0.01127425662422099,-0.04754715410514961,0.001995065038031152,-9.854477611940299,-0.02754018582477158,0.6383721273648852,26.0,-0.0320159500925064,-0.014133717652299994,-0.013866742874336667,-1.8537451337024733,-0.011550144636762034,-0.9331689162566845,0.6793177768123099,1.7813361755506447,-0.02255291277043081,0.173008117194334,0.051262430523587095,0.14753010921097026,40.763390974272454,73.55546183045128,True,False,False,False,False,False
wrighge03,1985,109,0.0,363,21,69,13,0,2,18.0,4.0,7.0,25,49.0,5.0,0.0,3.0,2.0,9.0,0.0,TEX,AL,1958.0,George,Wright,180.0,71.0,393.0,0.1900826446280991,0.241025641025641,0.2424242424242424,0.4834498834498835,0.0523415977961432,0.2133757961783439,0.0636132315521628,0.1246819338422391,25.10462628542793,27.0,George Wright,0.6283644012020232,-0.1307142863322117,-0.1449145177521397,0.1086006886671779,0.1728307467123079,4,False,677.8249097065541,54.0,100.41850514171172,729.0,1982,3,1,True,False,False,False,False,False,False,False,True,False,False,-0.0872181795365071,-0.024503460191731566,-0.007246820390847869,-6.633204633204633,-0.07126803829801703,0.655001441295564,27.0,-0.0320159500925064,-0.014133717652299994,-0.013866742874336667,-1.8537451337024733,-0.011550144636762034,-0.9331689162566845,0.6793177768123099,2.293080923119461,-0.19586789336242638,0.0843575478886496,0.07774694920446279,0.13854867671657578,0.6326444538169549,7.823703078869674,True,False,False,False,False,False
wrighta01,1940,147,0.0,581,79,196,31,9,5,88.0,4.0,7.0,43,25.0,0.0,2.0,1.0,0.0,9.0,0.0,CHA,AL,1911.0,Taffy,Wright,180.0,70.0,627.0,0.3373493975903614,0.3849840255591054,0.4475043029259897,0.8324883284850951,0.1101549053356282,0.3466424682395644,0.0685805422647528,0.0398724082934609,25.82702471527392,29.0,Taffy Wright,0.7403577155279244,-0.0121802248027373,-0.0341570888453699,0.0326323513882596,0.0440764656109386,6,False,748.9837167429437,145.0,103.30809886109569,841.0,1940,0,1,False,True,False,False,False,False,False,False,True,False,False,-0.024205289746725436,-0.02226526321330126,-0.042008898082394976,-1.6092715231788075,0.05674951431366754,0.8673417721415007,29.0,-0.026457232325042664,-0.007339684134236139,-0.03279454006270835,-1.4203358085567932,0.002859386580306288,-0.32973699527398703,0.7307295597800414,1.8249519028922037,0.10175876870505374,0.13661213766067087,0.07592022639898893,0.07266694835616924,88.09831824062096,46.72703751617076,False,False,True,False,False,False
wrighta01,1941,136,0.0,513,71,165,35,5,10,97.0,5.0,4.0,60,27.0,0.0,6.0,1.0,0.0,8.0,0.0,CHA,AL,1911.0,Taffy,Wright,180.0,70.0,580.0,0.3216374269005848,0.3989637305699481,0.4678362573099415,0.8667999878798897,0.1461988304093567,0.3256302521008403,0.1034482758620689,0.046551724137931,25.82702471527392,30.0,Taffy Wright,0.7403577155279244,-0.0121802248027373,-0.0341570888453699,0.0326323513882596,0.0440764656109386,6,False,774.8107414582175,300.0,129.13512357636958,900.0,1940,1,1,False,True,False,False,False,False,False,False,True,False,False,0.024502982120178568,0.007515147056001301,-0.03005942045410047,-0.29729729729729737,0.03899821844334106,1.0329173729973782,30.0,-0.026457232325042664,-0.007339684134236139,-0.03279454006270835,-1.4203358085567932,0.002859386580306288,-0.32973699527398703,0.7307295597800414,1.6493455195836055,0.13607042809984826,0.17265606273439935,0.11078795999630503,0.07934626420063935,93.42820181112549,74.69598965071151,False,False,True,False,False,False
wrighta01,1942,85,0.0,300,43,100,13,5,0,47.0,1.0,8.0,48,9.0,0.0,4.0,1.0,0.0,5.0,0.0,CHA,AL,1911.0,Taffy,Wright,180.0,70.0,353.0,0.3333333333333333,0.4318181818181818,0.41,0.8418181818181818,0.0766666666666666,0.3436426116838488,0.1359773371104816,0.0254957507082152,25.82702471527392,31.0,Taffy Wright,0.7403577155279244,-0.0121802248027373,-0.0341570888453699,0.0326323513882596,0.0440764656109386,6,False,800.6377661734915,0.0,25.82702471527392,961.0,1940,2,0,False,True,False,False,False,False,False,False,True,False,False,-0.027460871695689656,0.04092720888787969,-0.050997205219992604,-4.74,0.06667641069129177,0.8361297930951501,31.0,-0.026457232325042664,-0.007339684134236139,-0.03279454006270835,-1.4203358085567932,0.002859386580306288,-0.32973699527398703,0.7307295597800414,2.548468872292561,0.1110886220381404,0.10312389899170926,0.14331702124471773,0.05829029077092355,89.88357050452781,18.783958602846056,False,False,True,False,False,False
wrighta01,1946,115,0.0,422,46,116,19,4,7,52.0,10.0,3.0,42,17.0,0.0,1.0,2.0,0.0,17.0,0.0,CHA,AL,1911.0,Taffy,Wright,180.0,70.0,467.0,0.2748815165876777,0.3419354838709677,0.3886255924170616,0.7305610762880294,0.1137440758293839,0.2738693467336683,0.0899357601713062,0.0364025695931477,25.82702471527392,35.0,Taffy Wright,0.7403577155279244,-0.0121802248027373,-0.0341570888453699,0.0326323513882596,0.0440764656109386,6,False,903.9458650345872,245.0,258.2702471527392,1225.0,1940,6,0,False,True,False,False,False,False,False,False,True,False,False,0.000875517332748113,-0.005442460685703407,-0.05156338491691439,5.310975609756097,-0.007537500971778577,0.9262602469884591,35.0,-0.026457232325042664,-0.007339684134236139,-0.03279454006270835,-1.4203358085567932,0.002859386580306288,-0.32973699527398703,0.7307295597800414,1.1475845219068945,-0.00016848349201203927,0.14020130815442655,0.09727544430554233,0.06919710965585604,51.02199223803363,50.09055627425615,False,False,True,False,False,False
wrighta01,1947,124,0.0,401,48,130,13,0,4,54.0,8.0,6.0,48,17.0,0.0,1.0,5.0,0.0,9.0,0.0,CHA,AL,1911.0,Taffy,Wright,180.0,70.0,455.0,0.3241895261845386,0.3977777777777778,0.3865336658354115,0.7843114436131893,0.0623441396508728,0.331578947368421,0.1054945054945055,0.0373626373626373,25.82702471527392,36.0,Taffy Wright,0.7403577155279244,-0.0121802248027373,-0.0341570888453699,0.0326323513882596,0.0440764656109386,6,False,929.7728897498612,144.0,206.6161977221913,1296.0,1940,7,0,False,True,False,False,False,False,False,False,True,False,False,-0.06401671467013187,0.00471096034844018,-0.045577911800932125,3.6133333333333333,0.04903467171326259,0.9055226544436081,36.0,-0.026457232325042664,-0.007339684134236139,-0.03279454006270835,-1.4203358085567932,0.002859386580306288,-0.32973699527398703,0.7307295597800414,1.8053913217430015,0.05358188383314788,0.08880137197591546,0.11283418962874163,0.07015717742534565,73.53169469598964,9.366106080206986,False,False,True,False,False,False
wrighta01,1948,134,0.0,455,50,127,15,6,4,61.0,2.0,1.0,38,18.0,0.0,5.0,1.0,0.0,13.0,0.0,CHA,AL,1911.0,Taffy,Wright,180.0,70.0,499.0,0.2791208791208791,0.3413654618473896,0.3648351648351648,0.7062006266825545,0.0857142857142856,0.2840646651270208,0.0761523046092184,0.0360721442885771,25.82702471527392,37.0,Taffy Wright,0.7403577155279244,-0.0121802248027373,-0.0341570888453699,0.0326323513882596,0.0440764656109386,6,False,955.5999144651348,148.0,51.65404943054784,1369.0,1940,8,0,False,True,False,False,False,False,False,False,True,False,False,-0.03893314991467153,-0.029907147857751226,-0.0468131645311378,-2.3902439024390247,-0.0015559121774243456,0.8197312588594698,37.0,-0.026457232325042664,-0.007339684134236139,-0.03279454006270835,-1.4203358085567932,0.002859386580306288,-0.32973699527398703,0.7307295597800414,0.982705087517355,-0.024528933097486938,0.11217151803932826,0.08349198874345454,0.06886668435128546,40.25873221216042,25.74385510996119,False,False,True,False,False,False
wynegbu01,1976,149,0.0,534,58,139,21,2,10,69.0,0.0,0.0,79,63.0,7.0,2.0,4.0,3.0,14.0,0.0,MIN,AL,1956.0,Butch,Wynegar,190.0,73.0,622.0,0.2602996254681648,0.3559870550161812,0.3632958801498127,0.719282935165994,0.1029962546816479,0.2780172413793103,0.1270096463022508,0.1012861736334405,25.067200444027456,20.0,Butch Wynegar,0.7351054451969551,-0.0757222551446077,-0.0591021224203599,0.0661440164061216,0.0899789504190106,10,False,501.3440088805492,200.0,0.0,400.0,1976,0,0,True,False,False,False,False,False,True,False,False,False,False,-0.008353991593405427,0.04104343983532201,-0.02005777684633038,-10.844,-0.005335875495487752,0.5049638866422335,20.0,-0.0320159500925064,-0.014133717652299994,-0.013866742874336667,-1.8537451337024733,-0.011550144636762034,-0.9331689162566845,0.6793177768123099,2.06659612138289,0.03996515835368408,0.1350122047741543,0.1411433639545508,0.11515291650777718,69.56980177140447,45.866722901729226,True,False,False,False,False,False
wynegbu01,1977,144,0.0,532,76,139,22,3,10,79.0,2.0,3.0,68,61.0,5.0,2.0,10.0,5.0,11.0,0.0,MIN,AL,1956.0,Butch,Wynegar,190.0,73.0,617.0,0.2612781954887218,0.3443163097199341,0.3703007518796992,0.7146170615996333,0.1090225563909774,0.2768240343347639,0.1102106969205834,0.0988654781199351,25.067200444027456,21.0,Butch Wynegar,0.7351054451969551,-0.0757222551446077,-0.0591021224203599,0.0661440164061216,0.0899789504190106,10,False,526.4112093245766,210.0,50.13440088805491,441.0,1976,1,0,True,False,False,False,False,False,True,False,False,False,False,-0.03292089864848173,0.02366666598634065,-0.026925770191574272,-8.003802281368822,-0.013236869162817522,0.5577509310083357,21.0,-0.0320159500925064,-0.014133717652299994,-0.013866742874336667,-1.8537451337024733,-0.011550144636762034,-0.9331689162566845,0.6793177768123099,1.5188113427575598,0.03529928478732347,0.1410385064834838,0.1243444145728834,0.11273222099427177,67.29228173766343,51.15984816533108,True,False,False,False,False,False
wynegbu01,1978,135,0.0,454,36,104,22,1,4,45.0,1.0,0.0,47,42.0,2.0,6.0,11.0,4.0,7.0,0.0,MIN,AL,1956.0,Butch,Wynegar,190.0,73.0,522.0,0.2290748898678414,0.3072407045009784,0.3083700440528634,0.6156107485538419,0.079295154185022,0.2427184466019417,0.0900383141762452,0.0804597701149425,25.067200444027456,22.0,Butch Wynegar,0.7351054451969551,-0.0757222551446077,-0.0591021224203599,0.0661440164061216,0.0899789504190106,10,False,551.478409768604,88.0,25.067200444027456,484.0,1976,2,0,True,False,False,False,False,False,True,False,False,False,False,-0.04760808343933373,0.0023560868078619096,-0.0385449216418154,-8.908396946564885,-0.04011151802132118,0.5667531026912407,22.0,-0.0320159500925064,-0.014133717652299994,-0.013866742874336667,-1.8537451337024733,-0.011550144636762034,-0.9331689162566845,0.6793177768123099,1.5456764226809563,-0.06370702825846797,0.11131110427752841,0.10417203182854519,0.09432651298927916,22.775200337410375,25.790805567271192,True,False,False,False,False,False
wynegbu01,1979,149,0.0,504,74,136,20,0,7,57.0,2.0,2.0,74,36.0,5.0,2.0,11.0,4.0,13.0,0.0,MIN,AL,1956.0,Butch,Wynegar,190.0,73.0,595.0,0.2698412698412698,0.363013698630137,0.3511904761904761,0.7142041748206132,0.0813492063492063,0.2774193548387096,0.1243697478991596,0.0605042016806722,25.067200444027456,23.0,Butch Wynegar,0.7351054451969551,-0.0757222551446077,-0.0591021224203599,0.0661440164061216,0.0899789504190106,10,False,576.5456102126315,161.0,50.13440088805491,529.0,1976,3,0,True,False,False,False,False,False,True,False,False,False,False,-0.05739720553673143,0.03831855274831962,-0.056688035534408855,-8.244274809160306,-0.010787099603859929,0.5324090326627626,23.0,-0.0320159500925064,-0.014133717652299994,-0.013866742874336667,-1.8537451337024733,-0.011550144636762034,-0.9331689162566845,0.6793177768123099,2.086618693046348,0.03488639800830329,0.11336515644171269,0.1385034655514596,0.07437094455500887,67.08140025305778,27.372416701813577,True,False,False,False,False,False
wynegbu01,1980,146,0.0,486,61,124,18,3,5,57.0,3.0,1.0,63,36.0,6.0,2.0,7.0,6.0,9.0,0.0,MIN,AL,1956.0,Butch,Wynegar,190.0,73.0,564.0,0.2551440329218107,0.3393177737881508,0.3353909465020576,0.6747087202902085,0.0802469135802469,0.2638580931263858,0.1117021276595744,0.0638297872340425,25.067200444027456,24.0,Butch Wynegar,0.7351054451969551,-0.0757222551446077,-0.0591021224203599,0.0661440164061216,0.0899789504190106,10,False,601.6128106566589,120.0,75.20160133208236,576.0,1976,4,0,True,False,False,False,False,False,True,False,False,False,False,-0.04888341927272953,0.029360202109268096,-0.05303132844887065,-7.798534798534799,-0.024660154776105947,0.5561453001321581,24.0,-0.0320159500925064,-0.014133717652299994,-0.013866742874336667,-1.8537451337024733,-0.011550144636762034,-0.9331689162566845,0.6793177768123099,1.8655925712027883,-0.004609056522101418,0.11226286367275329,0.1258358453118744,0.07769653010837918,48.43947701391818,26.571067060312103,True,False,False,False,False,False
wynegbu01,1981,47,0.0,150,11,37,5,0,0,10.0,0.0,1.0,17,9.0,2.0,1.0,1.0,3.0,7.0,0.0,MIN,AL,1956.0,Butch,Wynegar,190.0,73.0,172.0,0.2466666666666666,0.3216374269005848,0.28,0.6016374269005849,0.0333333333333333,0.2569444444444444,0.0988372093023255,0.0523255813953488,25.067200444027456,25.0,Butch Wynegar,0.7351054451969551,-0.0757222551446077,-0.0591021224203599,0.0661440164061216,0.0899789504190106,10,False,626.6800111006864,0.0,0.0,625.0,1976,5,0,True,False,False,False,False,False,True,False,False,False,False,-0.08448296235855485,0.01281242336247157,-0.064749009918535,-6.4963235294117645,-0.023937785151946667,0.5043092425456344,25.0,-0.0320159500925064,-0.014133717652299994,-0.013866742874336667,-1.8537451337024733,-0.011550144636762034,-0.9331689162566845,0.6793177768123099,1.8469352561744385,-0.07768034991172501,0.0653492834258397,0.11297092695462549,0.06619232426968547,17.94601433994095,1.6237874314635174,True,False,False,False,False,False
wynegbu01,1982,87,0.0,277,36,74,12,1,4,28.0,0.0,1.0,50,33.0,2.0,1.0,7.0,3.0,9.0,0.0,NYA,AL,1956.0,Butch,Wynegar,190.0,73.0,338.0,0.2671480144404332,0.3776435045317221,0.3610108303249097,0.7386543348566319,0.0938628158844765,0.2880658436213992,0.1479289940828402,0.0976331360946745,25.067200444027456,26.0,Butch Wynegar,0.7351054451969551,-0.0757222551446077,-0.0591021224203599,0.0661440164061216,0.0899789504190106,10,False,651.7472115447139,104.0,0.0,676.0,1976,6,1,True,False,False,False,False,False,True,False,False,False,False,-0.03823849752167337,0.06315080431995274,-0.025648460604071624,-10.691729323308271,0.0016020065856586774,0.6303642872357891,26.0,-0.0320159500925064,-0.014133717652299994,-0.013866742874336667,-1.8537451337024733,-0.011550144636762034,-0.9331689162566845,0.6793177768123099,2.643574592522171,0.05933655804432203,0.1258787659769829,0.16206271173514017,0.11149987896901117,77.07718262336567,38.00084352593842,True,False,False,False,False,False
wynegbu01,1983,94,0.0,301,40,89,18,2,6,42.0,1.0,1.0,52,29.0,1.0,1.0,1.0,2.0,7.0,0.0,NYA,AL,1956.0,Butch,Wynegar,190.0,73.0,357.0,0.2956810631229236,0.398876404494382,0.4285714285714285,0.8274478330658106,0.1328903654485049,0.3097014925373134,0.1456582633053221,0.0812324929971988,25.067200444027456,27.0,Butch Wynegar,0.7351054451969551,-0.0757222551446077,-0.0591021224203599,0.0661440164061216,0.0899789504190106,10,False,676.8144119887413,162.0,25.067200444027456,729.0,1976,7,1,True,False,False,False,False,False,True,False,False,False,False,-0.0017911658287280419,0.05900578492922676,-0.046232789168880364,-10.218045112781954,0.021186078032389533,0.6393158674422779,27.0,-0.0320159500925064,-0.014133717652299994,-0.013866742874336667,-1.8537451337024733,-0.011550144636762034,-0.9331689162566845,0.6793177768123099,2.7967009442955106,0.14813005625350073,0.16490631554101132,0.1597919809576221,0.09509923587153546,95.67692956558415,68.6419232391396,True,False,False,False,False,False
wynegbu01,1984,129,0.0,442,48,118,13,1,6,45.0,1.0,4.0,65,35.0,6.0,0.0,4.0,1.0,18.0,0.0,NYA,AL,1956.0,Butch,Wynegar,190.0,73.0,512.0,0.2669683257918552,0.3602362204724409,0.3416289592760181,0.7018651797484591,0.0746606334841629,0.2786069651741293,0.126953125,0.068359375,25.067200444027456,28.0,Butch Wynegar,0.7351054451969551,-0.0757222551446077,-0.0591021224203599,0.0661440164061216,0.0899789504190106,10,False,701.8816124327687,168.0,25.067200444027456,784.0,1976,8,1,True,False,False,False,False,False,True,False,False,False,False,-0.05505727699344372,0.04227725802356329,-0.06330892629860244,-8.854477611940299,-0.008995140155286185,0.6009462859644117,28.0,-0.0320159500925064,-0.014133717652299994,-0.013866742874336667,-1.8537451337024733,-0.011550144636762034,-0.9331689162566845,0.6793177768123099,2.255067058322456,0.022547402936149208,0.10667658357666929,0.14108684265229998,0.08222611787433667,61.3243357233235,22.332349219738507,True,False,False,False,False,False
